id,funnel_name,event_name,date_
2958179,registered_onboarding_funnel,otp_verified,2022-01-29
2952361,guest_onboarding_funnel,country_screen_launch,2022-01-29
2941338,registered_onboarding_funnel,user_signed_up,2022-01-29
2912380,guest_onboarding_funnel,entered_dashboard,2022-01-29
2910810,guest_onboarding_funnel,grade_screen_launch,2022-01-29
2910761,guest_onboarding_funnel,entered_dashboard,2022-01-29
2910761,registered_onboarding_funnel,grade_screen_launch,2022-01-29
2898541,guest_onboarding_funnel,entered_dashboard,2022-01-29
2879267,registered_onboarding_funnel,grade_screen_launch,2022-01-29
2861910,registered_onboarding_funnel,otp_verified,2022-01-29
2858154,registered_onboarding_funnel,grade_screen_launch,2022-01-29
2856849,registered_onboarding_funnel,phone_entered,2022-01-29
2831329,registered_onboarding_funnel,name_screen_launch,2022-01-29
2831158,registered_onboarding_funnel,user_signed_up,2022-01-29
2822317,registered_onboarding_funnel,gender_screen_launch,2022-01-29
2783460,guest_onboarding_funnel,entered_dashboard,2022-01-29
2759231,registered_onboarding_funnel,phone_entered,2022-01-29
2759231,registered_onboarding_funnel,user_signed_up,2022-01-29
2736055,registered_onboarding_funnel,gender_screen_launch,2022-01-29
2711786,guest_onboarding_funnel,grade_screen_launch,2022-01-29
2678465,registered_onboarding_funnel,first_app_open,2022-01-29
2670518,registered_onboarding_funnel,gender_screen_launch,2022-01-29
2661635,registered_onboarding_funnel,grade_screen_launch,2022-01-29
2656353,guest_onboarding_funnel,grade_screen_launch,2022-01-29
2645703,registered_onboarding_funnel,gender_screen_launch,2022-01-29
2642314,registered_onboarding_funnel,first_app_open,2022-01-29
2591729,registered_onboarding_funnel,gender_screen_launch,2022-01-29
2565833,registered_onboarding_funnel,grade_screen_launch,2022-01-29
2558932,registered_onboarding_funnel,otp_verified,2022-01-29
2550846,registered_onboarding_funnel,name_screen_launch,2022-01-29
2531899,registered_onboarding_funnel,first_app_open,2022-01-29
2530145,registered_onboarding_funnel,name_screen_launch,2022-01-29
2530145,registered_onboarding_funnel,gender_screen_launch,2022-01-29
2522309,guest_onboarding_funnel,grade_screen_launch,2022-01-29
2503676,registered_onboarding_funnel,first_app_open,2022-01-29
2494902,registered_onboarding_funnel,otp_verified,2022-01-29
2485050,registered_onboarding_funnel,first_app_open,2022-01-29
2479882,registered_onboarding_funnel,phone_entered,2022-01-29
2469273,registered_onboarding_funnel,phone_entered,2022-01-29
2468975,registered_onboarding_funnel,grade_screen_launch,2022-01-29
2432125,registered_onboarding_funnel,otp_verified,2022-01-29
2431890,registered_onboarding_funnel,otp_verified,2022-01-29
2430772,registered_onboarding_funnel,first_app_open,2022-01-29
2430772,registered_onboarding_funnel,otp_verified,2022-01-29
2430772,registered_onboarding_funnel,gender_screen_launch,2022-01-29
2408617,registered_onboarding_funnel,first_app_open,2022-01-29
2400988,guest_onboarding_funnel,entered_dashboard,2022-01-29
2364436,guest_onboarding_funnel,entered_dashboard,2022-01-29
2348164,registered_onboarding_funnel,otp_verified,2022-01-29
2254332,registered_onboarding_funnel,first_app_open,2022-01-29
2252486,guest_onboarding_funnel,entered_dashboard,2022-01-29
2227114,registered_onboarding_funnel,user_signed_up,2022-01-29
2198018,registered_onboarding_funnel,first_app_open,2022-01-29
2193939,registered_onboarding_funnel,user_signed_up,2022-01-29
2182396,registered_onboarding_funnel,otp_verified,2022-01-29
2178826,registered_onboarding_funnel,first_app_open,2022-01-29
2178826,registered_onboarding_funnel,phone_entered,2022-01-29
2178826,registered_onboarding_funnel,grade_screen_launch,2022-01-29
2178826,registered_onboarding_funnel,user_signed_up,2022-01-29
2171344,registered_onboarding_funnel,first_app_open,2022-01-29
2171344,registered_onboarding_funnel,phone_entered,2022-01-29
2171344,registered_onboarding_funnel,name_screen_launch,2022-01-29
2171344,registered_onboarding_funnel,grade_screen_launch,2022-01-29
2171344,registered_onboarding_funnel,gender_screen_launch,2022-01-29
2169145,registered_onboarding_funnel,first_app_open,2022-01-29
2163747,registered_onboarding_funnel,phone_entered,2022-01-29
2163747,registered_onboarding_funnel,name_screen_launch,2022-01-29
2146069,registered_onboarding_funnel,first_app_open,2022-01-29
2144950,registered_onboarding_funnel,phone_entered,2022-01-29
2131250,guest_onboarding_funnel,entered_dashboard,2022-01-29
2131250,registered_onboarding_funnel,gender_screen_launch,2022-01-29
2116544,registered_onboarding_funnel,name_screen_launch,2022-01-29
2116544,registered_onboarding_funnel,grade_screen_launch,2022-01-29
2102435,registered_onboarding_funnel,phone_entered,2022-01-29
2091880,guest_onboarding_funnel,entered_dashboard,2022-01-29
2086501,registered_onboarding_funnel,gender_screen_launch,2022-01-29
2078861,registered_onboarding_funnel,phone_entered,2022-01-29
2078861,registered_onboarding_funnel,name_screen_launch,2022-01-29
2073721,registered_onboarding_funnel,grade_screen_launch,2022-01-29
2067590,registered_onboarding_funnel,name_screen_launch,2022-01-29
2067590,registered_onboarding_funnel,grade_screen_launch,2022-01-29
2067590,registered_onboarding_funnel,gender_screen_launch,2022-01-29
2067590,registered_onboarding_funnel,user_signed_up,2022-01-29
2064526,guest_onboarding_funnel,grade_screen_launch,2022-01-29
2064526,registered_onboarding_funnel,gender_screen_launch,2022-01-29
2042789,registered_onboarding_funnel,first_app_open,2022-01-29
2020719,registered_onboarding_funnel,otp_verified,2022-01-29
1977903,registered_onboarding_funnel,phone_entered,2022-01-29
1977903,registered_onboarding_funnel,grade_screen_launch,2022-01-29
1976026,registered_onboarding_funnel,first_app_open,2022-01-29
1976026,registered_onboarding_funnel,name_screen_launch,2022-01-29
1946050,registered_onboarding_funnel,first_app_open,2022-01-29
1930604,registered_onboarding_funnel,phone_entered,2022-01-29
1930604,registered_onboarding_funnel,grade_screen_launch,2022-01-29
1796378,registered_onboarding_funnel,user_signed_up,2022-01-29
1773268,registered_onboarding_funnel,first_app_open,2022-01-29
1755857,registered_onboarding_funnel,otp_verified,2022-01-29
1723712,registered_onboarding_funnel,phone_entered,2022-01-29
1699670,registered_onboarding_funnel,first_app_open,2022-01-29
1692009,guest_onboarding_funnel,entered_dashboard,2022-01-29
1654905,registered_onboarding_funnel,phone_entered,2022-01-29
1646357,guest_onboarding_funnel,entered_dashboard,2022-01-29
1637626,guest_onboarding_funnel,entered_dashboard,2022-01-29
1637626,registered_onboarding_funnel,phone_entered,2022-01-29
1637626,registered_onboarding_funnel,grade_screen_launch,2022-01-29
1595444,registered_onboarding_funnel,phone_entered,2022-01-29
1595444,registered_onboarding_funnel,name_screen_launch,2022-01-29
1579737,guest_onboarding_funnel,entered_dashboard,2022-01-29
1577196,registered_onboarding_funnel,first_app_open,2022-01-29
1474543,guest_onboarding_funnel,entered_dashboard,2022-01-29
1471055,guest_onboarding_funnel,entered_dashboard,2022-01-29
1471055,registered_onboarding_funnel,phone_entered,2022-01-29
1471055,registered_onboarding_funnel,otp_verified,2022-01-29
1471055,registered_onboarding_funnel,name_screen_launch,2022-01-29
1471055,registered_onboarding_funnel,grade_screen_launch,2022-01-29
1471055,registered_onboarding_funnel,gender_screen_launch,2022-01-29
1457379,guest_onboarding_funnel,entered_dashboard,2022-01-29
1457379,registered_onboarding_funnel,phone_entered,2022-01-29
1457379,registered_onboarding_funnel,otp_verified,2022-01-29
1457379,registered_onboarding_funnel,name_screen_launch,2022-01-29
1457379,registered_onboarding_funnel,grade_screen_launch,2022-01-29
1457379,registered_onboarding_funnel,gender_screen_launch,2022-01-29
1457379,registered_onboarding_funnel,user_signed_up,2022-01-29
1446405,registered_onboarding_funnel,first_app_open,2022-01-29
1445413,registered_onboarding_funnel,phone_entered,2022-01-29
1436516,guest_onboarding_funnel,grade_screen_launch,2022-01-29
1406788,registered_onboarding_funnel,first_app_open,2022-01-29
1406788,registered_onboarding_funnel,phone_entered,2022-01-29
1406788,registered_onboarding_funnel,user_signed_up,2022-01-29
1402415,guest_onboarding_funnel,entered_dashboard,2022-01-29
1392578,registered_onboarding_funnel,name_screen_launch,2022-01-29
1391197,registered_onboarding_funnel,phone_entered,2022-01-29
1387744,registered_onboarding_funnel,first_app_open,2022-01-29
1356310,guest_onboarding_funnel,country_screen_launch,2022-01-29
1340859,registered_onboarding_funnel,user_signed_up,2022-01-29
1316232,registered_onboarding_funnel,name_screen_launch,2022-01-29
1308657,registered_onboarding_funnel,phone_entered,2022-01-29
1302998,registered_onboarding_funnel,name_screen_launch,2022-01-29
1302998,registered_onboarding_funnel,gender_screen_launch,2022-01-29
1256285,guest_onboarding_funnel,entered_dashboard,2022-01-29
1256285,registered_onboarding_funnel,gender_screen_launch,2022-01-29
1242389,registered_onboarding_funnel,otp_verified,2022-01-29
1175566,registered_onboarding_funnel,first_app_open,2022-01-29
1162539,registered_onboarding_funnel,gender_screen_launch,2022-01-29
1106072,guest_onboarding_funnel,country_screen_launch,2022-01-29
1040968,registered_onboarding_funnel,first_app_open,2022-01-29
1040968,registered_onboarding_funnel,phone_entered,2022-01-29
1040968,registered_onboarding_funnel,name_screen_launch,2022-01-29
1040968,registered_onboarding_funnel,grade_screen_launch,2022-01-29
1040968,registered_onboarding_funnel,gender_screen_launch,2022-01-29
1000104,guest_onboarding_funnel,entered_dashboard,2022-01-29
982118,registered_onboarding_funnel,first_app_open,2022-01-29
913781,registered_onboarding_funnel,otp_verified,2022-01-29
911025,registered_onboarding_funnel,first_app_open,2022-01-29
910326,registered_onboarding_funnel,phone_entered,2022-01-29
910326,registered_onboarding_funnel,grade_screen_launch,2022-01-29
900704,guest_onboarding_funnel,entered_dashboard,2022-01-29
885626,registered_onboarding_funnel,first_app_open,2022-01-29
865735,registered_onboarding_funnel,first_app_open,2022-01-29
863424,registered_onboarding_funnel,first_app_open,2022-01-29
849143,guest_onboarding_funnel,entered_dashboard,2022-01-29
832965,registered_onboarding_funnel,grade_screen_launch,2022-01-29
802633,registered_onboarding_funnel,phone_entered,2022-01-29
794961,registered_onboarding_funnel,first_app_open,2022-01-29
787550,guest_onboarding_funnel,entered_dashboard,2022-01-29
782132,registered_onboarding_funnel,first_app_open,2022-01-29
778267,registered_onboarding_funnel,otp_verified,2022-01-29
777270,registered_onboarding_funnel,name_screen_launch,2022-01-29
777270,registered_onboarding_funnel,gender_screen_launch,2022-01-29
751039,registered_onboarding_funnel,gender_screen_launch,2022-01-29
732967,guest_onboarding_funnel,grade_screen_launch,2022-01-29
720990,registered_onboarding_funnel,phone_entered,2022-01-29
720990,registered_onboarding_funnel,otp_verified,2022-01-29
702728,registered_onboarding_funnel,grade_screen_launch,2022-01-29
671087,registered_onboarding_funnel,grade_screen_launch,2022-01-29
643085,registered_onboarding_funnel,otp_verified,2022-01-29
643085,registered_onboarding_funnel,name_screen_launch,2022-01-29
643085,registered_onboarding_funnel,grade_screen_launch,2022-01-29
532875,guest_onboarding_funnel,entered_dashboard,2022-01-29
532875,registered_onboarding_funnel,user_signed_up,2022-01-29
520897,registered_onboarding_funnel,phone_entered,2022-01-29
520897,registered_onboarding_funnel,gender_screen_launch,2022-01-29
514558,registered_onboarding_funnel,name_screen_launch,2022-01-29
497354,registered_onboarding_funnel,gender_screen_launch,2022-01-29
497354,registered_onboarding_funnel,user_signed_up,2022-01-29
473919,registered_onboarding_funnel,user_signed_up,2022-01-29
442170,registered_onboarding_funnel,first_app_open,2022-01-29
442170,registered_onboarding_funnel,phone_entered,2022-01-29
442170,registered_onboarding_funnel,otp_verified,2022-01-29
442170,registered_onboarding_funnel,gender_screen_launch,2022-01-29
442170,registered_onboarding_funnel,user_signed_up,2022-01-29
419009,registered_onboarding_funnel,user_signed_up,2022-01-29
395574,registered_onboarding_funnel,phone_entered,2022-01-29
325088,registered_onboarding_funnel,gender_screen_launch,2022-01-29
303193,registered_onboarding_funnel,name_screen_launch,2022-01-29
303193,registered_onboarding_funnel,user_signed_up,2022-01-29
265801,registered_onboarding_funnel,first_app_open,2022-01-29
265801,registered_onboarding_funnel,gender_screen_launch,2022-01-29
249966,registered_onboarding_funnel,grade_screen_launch,2022-01-29
249966,registered_onboarding_funnel,gender_screen_launch,2022-01-29
249938,registered_onboarding_funnel,name_screen_launch,2022-01-29
249938,registered_onboarding_funnel,grade_screen_launch,2022-01-29
237580,registered_onboarding_funnel,phone_entered,2022-01-29
237580,registered_onboarding_funnel,otp_verified,2022-01-29
235464,registered_onboarding_funnel,grade_screen_launch,2022-01-29
235464,registered_onboarding_funnel,gender_screen_launch,2022-01-29
218691,guest_onboarding_funnel,country_screen_launch,2022-01-29
199086,registered_onboarding_funnel,user_signed_up,2022-01-29
170307,guest_onboarding_funnel,entered_dashboard,2022-01-29
170307,guest_onboarding_funnel,grade_screen_launch,2022-01-29
168550,guest_onboarding_funnel,entered_dashboard,2022-01-29
168550,guest_onboarding_funnel,grade_screen_launch,2022-01-29
152550,registered_onboarding_funnel,gender_screen_launch,2022-01-29
139830,registered_onboarding_funnel,gender_screen_launch,2022-01-29
127011,registered_onboarding_funnel,gender_screen_launch,2022-01-29
112384,registered_onboarding_funnel,otp_verified,2022-01-29
103521,registered_onboarding_funnel,name_screen_launch,2022-01-29
103521,registered_onboarding_funnel,grade_screen_launch,2022-01-29
97587,registered_onboarding_funnel,first_app_open,2022-01-29
90681,registered_onboarding_funnel,gender_screen_launch,2022-01-29
77435,registered_onboarding_funnel,first_app_open,2022-01-29
75922,registered_onboarding_funnel,first_app_open,2022-01-29
75023,registered_onboarding_funnel,first_app_open,2022-01-29
74590,registered_onboarding_funnel,first_app_open,2022-01-29
74568,guest_onboarding_funnel,country_screen_launch,2022-01-29
67846,guest_onboarding_funnel,entered_dashboard,2022-01-29
62389,registered_onboarding_funnel,phone_entered,2022-01-29
62389,registered_onboarding_funnel,gender_screen_launch,2022-01-29
61912,registered_onboarding_funnel,first_app_open,2022-01-29
61332,registered_onboarding_funnel,phone_entered,2022-01-29
61332,registered_onboarding_funnel,otp_verified,2022-01-29
61332,registered_onboarding_funnel,name_screen_launch,2022-01-29
